,Iraq,NNP,B-geo
,'s,POS,O
,judges,NNS,O
,and,CC,O
,vowed,VBD,O
,to,TO,O
,do,VB,O
,the,DT,O
,same,NN,O
,to,TO,O
,what,WP,O
,it,PRP,O
,called,VBD,O
,other,JJ,O
,infidels,NNS,O
,and,CC,O
,apostates,NNS,O
,.,.,O
Sentence: 8232,The,DT,O
,judge,NN,O
,",",",",O
,Qais,NNP,B-org
,Hashim,NNP,I-org
,Shameri,NNP,I-org
,",",",",O
,died,VBD,O
,in,IN,O
,a,DT,O
,hail,NN,O
,of,IN,O
,bullets,NNS,O
,Tuesday,NNP,B-tim
,as,IN,O
,he,PRP,O
,drove,VBD,O
,through,IN,O
,Baghdad,NNP,B-geo
,.,.,O
Sentence: 8233,Another,DT,O
,person,NN,O
,in,IN,O
,the,DT,O
,car,NN,O
,was,VBD,O
,also,RB,O
,killed,VBN,O
,.,.,O
Sentence: 8234,Meanwhile,RB,O
,",",",",O
,the,DT,O
,U.S.,NNP,B-geo
,military,NN,O
,says,VBZ,O
,five,CD,O
,soldiers,NNS,O
,were,VBD,O
,killed,VBN,O
,in,IN,O
,a,DT,O
,vehicle,NN,O
,accident,NN,O
,north,NN,O
,of,IN,O
,the,DT,O
,Iraqi,JJ,B-gpe
,capital,NN,O
,Monday,NNP,B-tim
,evening,NN,I-tim
,.,.,O
Sentence: 8235,A,DT,O
,sixth,JJ,O
,soldier,NN,O
,died,VBD,O
,Monday,NNP,B-tim
,after,IN,O
,being,VBG,O
,seriously,RB,O
,wounded,VBN,O
,in,IN,O
,a,DT,O
,roadside,NN,O
,blast,NN,O
,in,IN,O
,Baghdad,NNP,B-geo
,.,.,O
Sentence: 8236,The,DT,O
,U.S.,NNP,B-geo
,military,NN,O
,says,VBZ,O
,it,PRP,O
,has,VBZ,O
,released,VBN,O
,about,IN,O
,"1,000",CD,O
,prisoners,NNS,O
,from,IN,O
,Abu,NNP,B-geo
,Ghraib,NNP,I-geo
,prison,NN,O
,after,IN,O
,Iraqi,JJ,B-gpe
,authorities,NNS,O
,requested,VBD,O
,they,PRP,O
,be,VB,O
,set,VBN,O
,free,JJ,O
,.,.,O
Sentence: 8237,In,IN,O
,a,DT,O
,statement,NN,O
,released,VBN,O
,Saturday,NNP,B-tim
,",",",",O
,the,DT,O
,military,NN,O
,said,VBD,O
,the,DT,O
,release,NN,O
,represented,VBD,O
,a,DT,O
,major,JJ,O
,milestone,NN,O
,in,IN,O
,Iraq,NNP,B-geo
,'s,POS,O
,progress,NN,O
,towards,IN,O
,democracy,NN,O
,and,CC,O
,the,DT,O
,rule,NN,O
,of,IN,O
,law,NN,O
,.,.,O
Sentence: 8238,It,PRP,O
,said,VBD,O
,the,DT,O
,prisoners,NNS,O
,had,VBD,O
,been,VBN,O
,brought,VBN,O
,to,TO,O
,Abu,NNP,B-geo
,Ghraib,NNP,I-geo
,from,IN,O
,detention,NN,O
,facilities,NNS,O
,across,IN,O
,Iraq,NNP,B-geo
,",",",",O
,and,CC,O
,had,VBD,O
,been,VBN,O
,released,VBN,O
,over,IN,O
,the,DT,O
,last,JJ,O
,four,CD,B-tim
,days,NNS,O
,.,.,O
Sentence: 8239,A,DT,O
,U.S.,NNP,B-geo
,military,NN,O
,spokesman,NN,O
,said,VBD,O
,the,DT,O
,released,VBN,O
,prisoners,NNS,O
,were,VBD,O
,not,RB,O
,guilty,JJ,O
,of,IN,O
,serious,JJ,O
,or,CC,O
,violent,JJ,O
,crimes,NNS,O
,such,JJ,O
,as,IN,O
,bombing,NN,O
,",",",",O
,kidnapping,NN,O
,",",",",O
,torture,NN,O
,or,CC,O
,murder,NN,O
,and,CC,O
,have,VBP,O
,renounced,VBN,O
,violence,NN,O
,.,.,O
Sentence: 8240,The,DT,O
,move,NN,O
,",",",",O
,the,DT,O
,largest,JJS,O
,prisoner,NN,O
,release,NN,O
,to,TO,O
,date,NN,O
,",",",",O
,followed,VBD,O
,appeals,NNS,O
,by,IN,O
,Sunni,NNP,B-per
,representatives,NNS,O
,for,IN,O
,the,DT,O
,United,NNP,B-geo
,States,NNPS,I-geo
,to,TO,O
,release,VB,O
,thousands,NNS,O
,of,IN,O
,prisoners,NNS,O
,who,WP,O
,have,VBP,O
,been,VBN,O
,languishing,VBG,O
,in,IN,O
,jail,NN,O
,for,IN,O
,months,NNS,O
,without,IN,O
,being,VBG,O
,charged,VBN,O
,.,.,O
Sentence: 8241,Israel,NNP,B-geo
,has,VBZ,O
,approved,VBN,O
,plans,NNS,O
,to,TO,O
,build,VB,O
,"3,500",CD,O
,new,JJ,O
,homes,NNS,O
,in,IN,O
,the,DT,O
,occupied,JJ,O
,West,NNP,B-org
,Bank,NNP,I-org
,",",",",O
,in,IN,O
,a,DT,O
,move,NN,O
,Palestinians,NNS,B-gpe
,say,VBP,O
,sabotages,NNS,O
,efforts,NNS,O
,to,TO,O
,rekindle,VB,O
,the,DT,O
,Mideast,JJ,O
,peace,NN,O
,process,NN,O
,.,.,O
Sentence: 8242,The,DT,O
,Israeli,JJ,B-gpe
,plan,NN,O
,",",",",O
,approved,VBN,O
,by,IN,O
,Prime,NNP,B-per
,Minister,NNP,O
,Ariel,NNP,B-per
,Sharon,NNP,I-per
,",",",",O
,appears,VBZ,O
,to,TO,O
,clash,VB,O
,with,IN,O
,the,DT,O
,U.S.-backed,JJ,O
,"""",``,O
,Roadmap,VB,O
,"""",``,O
,peace,NN,O
,plan,NN,O
,.,.,O
Sentence: 8243,That,DT,O
,plan,NN,O
,calls,VBZ,O
,for,IN,O
,a,DT,O
,halt,NN,O
,to,TO,O
,settlement,NN,O
,expansion,NN,O
,on,IN,O
,all,DT,O
,Palestinian,JJ,B-gpe
,land,NN,O
,captured,VBN,O
,by,IN,O
,Israel,NNP,B-geo
,in,IN,O
,the,DT,O
,1967,CD,B-tim
,war,NN,O
,.,.,O
Sentence: 8244,There,EX,O
,has,VBZ,O
,been,VBN,O
,no,DT,O
,U.S.,NNP,B-geo
,comment,NN,O
,on,IN,O
,the,DT,O
,move,NN,O
,",",",",O
,which,WDT,O
,analysts,NNS,O
,say,VBP,O
,is,VBZ,O
,aimed,VBN,O
,at,IN,O
,linking,VBG,O
,the,DT,O
,settlement,NN,O
,of,IN,O
,Maale,NNP,B-org
,Adumim,NNP,I-org
,to,TO,O
,greater,JJR,O
,Jerusalem,NNP,B-geo
,.,.,O
Sentence: 8245,Israel,NNP,B-geo
,claims,VBZ,O
,Jerusalem,NNP,B-geo
,as,IN,O
,its,PRP$,O
,eternal,JJ,O
,capital,NN,O
,",",",",O
,while,IN,O
,Palestinians,NNS,B-gpe
,want,VBP,O
,Arab,NNP,B-geo
,East,NNP,I-geo
,Jerusalem,NNP,I-geo
,as,IN,O
,the,DT,O
,capital,NN,O
,of,IN,O
,a,DT,O
,future,JJ,O
,state,NN,O
,.,.,O
Sentence: 8246,Meanwhile,RB,O
,",",",",O
,Israeli-Palestinian,JJ,O
,talks,NNS,O
,are,VBP,O
,expected,VBN,O
,to,TO,O
,continue,VB,O
,later,RB,O
,today,NN,B-tim
,on,IN,O
,the,DT,O
,Israeli,JJ,B-gpe
,handover,NN,O
,of,IN,O
,security,NN,O
,control,NN,O
,in,IN,O
,the,DT,O
,West,NNP,B-org
,Bank,NNP,I-org
,town,NN,O
,of,IN,O
,Tulkarem,NNP,B-geo
,.,.,O
Sentence: 8247,Palestinians,NNS,B-gpe
,assumed,VBD,O
,control,NN,O
,of,IN,O
,Jericho,NNP,B-geo
,last,JJ,O
,week,NN,O
,.,.,O
Sentence: 8248,The,DT,O
,United,NNP,B-org
,Nations,NNP,I-org
,says,VBZ,O
,250,CD,O
,members,NNS,O
,of,IN,O
,Somalia,NNP,B-geo
,'s,POS,O
,transitional,JJ,O
,parliament,NN,O
,are,VBP,O
,attending,VBG,O
,a,DT,O
,training,NN,O
,seminar,NN,O
,to,TO,O
,help,VB,O
,them,PRP,O
,understand,VB,O
,how,WRB,O
,federal,JJ,O
,government,NN,O
,works,VBZ,O
,.,.,O
Sentence: 8249,U.N.,NNP,B-geo
,officials,NNS,O
,say,VBP,O
,the,DT,O
,six-day,JJ,B-tim
,seminar,NN,O
,in,IN,O
,Somalia,NNP,B-geo
,'s,POS,O
,temporary,JJ,O
,capital,NN,O
,of,IN,O
,Baidoa,NNP,B-geo
,this,DT,O
,week,NN,O
,will,MD,O
,teach,VB,O
,lawmakers,NNS,O
,about,IN,O
,how,WRB,O
,power,NN,O
,is,VBZ,O
,lawfully,RB,O
,shared,VBN,O
,between,IN,O
,branches,NNS,O
,of,IN,O
,government,NN,O
,.,.,O
Sentence: 8250,The,DT,O
,seminar,NN,O
,is,VBZ,O
,one,CD,O
,of,IN,O
,six,CD,O
,U.N.,NNP,B-geo
,projects,NNS,O
,backing,VBG,O
,reconciliation,NN,O
,efforts,NNS,O
,in,IN,O
,Somalia,NNP,B-geo
,.,.,O
Sentence: 8251,Other,JJ,O
,projects,NNS,O
,include,VBP,O
,trying,VBG,O
,to,TO,O
,prevent,VB,O
,the,DT,O
,return,NN,O
,of,IN,O
,large-scale,JJ,O
,conflict,NN,O
,among,IN,O
,militias,NNS,O
,",",",",O
,reviving,VBG,O
,the,DT,O
,business,NN,O
,climate,NN,O
,and,CC,O
,developing,VBG,O
,a,DT,O
,legal,JJ,O
,system,NN,O
,.,.,O
Sentence: 8252,Somalia,NNP,B-geo
,has,VBZ,O
,been,VBN,O
,without,IN,O
,a,DT,O
,central,JJ,O
,government,NN,O
,for,IN,O
,15,CD,B-tim
,years,NNS,O
,and,CC,O
,much,NN,O
,of,IN,O
,the,DT,O
,country,NN,O
,remains,VBZ,O
,lawless,JJ,O
,",",",",O
,including,VBG,O
,the,DT,O
,former,JJ,O
,capital,NN,O
,Mogadishu,NNP,B-geo
,.,.,O
Sentence: 8253,A,DT,O
,U.N.,NNP,B-geo
,development,NN,O
,plan,NN,O
,for,IN,O
,Somalia,NNP,B-geo
,calls,VBZ,O
,for,IN,O
,writing,NN,O
,and,CC,O
,holding,VBG,O
,a,DT,O
,referendum,NN,O
,on,IN,O
,a,DT,O
,new,JJ,O
,Constitution,NNP,O
,by,IN,O
,2009,CD,B-tim
,.,.,O
Sentence: 8254,A,DT,O
,U.S.,NNP,B-geo
,diplomatic,JJ,O
,cable,NN,O
,appearing,VBG,O
,on,IN,O
,the,DT,O
,Wikileaks,NNP,B-org
,website,NN,O
,says,VBZ,O
,Syria,NNP,B-geo
,promoted,VBD,O
,violent,JJ,O
,protests,NNS,O
,against,IN,O
,controversial,JJ,O
,cartoons,NNS,O
,of,IN,O
,the,DT,O
,Prophet,NNP,B-org
,Muhammad,NNP,I-org
,four,CD,B-tim
,years,NNS,O
,ago,RB,O
,in,IN,O
,which,WDT,O
,European,JJ,O
,embassies,NNS,O
,in,IN,O
,Damascus,NNP,B-geo
,were,VBD,O
,attacked,VBN,O
,.,.,O
Sentence: 8255,The,DT,O
,cable,NN,O
,quotes,VBZ,O
,the,DT,O
,U.S.,NNP,B-geo
,embassy,NN,O
,charge,NN,O
,d'affaires,VBZ,O
,Stephen,NNP,B-per
,Seche,NNP,I-per
,as,IN,O
,saying,VBG,O
,Syrian,JJ,B-gpe
,Prime,NNP,B-per
,Minister,NNP,O
,Naji,NNP,B-per
,al-Otari,NNP,I-per
,asked,VBD,O
,mosque,NN,O
,preachers,NNS,O
,to,TO,O
,unleash,VB,O
,fiery,JJ,O
,sermons,NNS,O
,on,IN,O
,the,DT,O
,eve,NN,O
,of,IN,O
,the,DT,O
,protests,NNS,O
,.,.,O
Sentence: 8256,The,DT,O
,cartoons,NNS,O
,",",",",O
,including,VBG,O
,one,CD,O
,of,IN,O
,the,DT,O
,Prophet,NNP,B-org
,with,IN,O
,a,DT,O
,turban,NN,O
,resembling,VBG,O
,a,DT,O
,bomb,NN,O
,",",",",O
,first,RB,O
,appeared,VBD,O
,in,IN,O
,a,DT,O
,Danish,JJ,B-gpe
,daily,JJ,O
,and,CC,O
,set,VBD,O
,off,RP,O
,protests,NNS,O
,throughout,IN,O
,the,DT,O
,Muslim,NNP,B-org
,world,NN,O
,.,.,O
Sentence: 8257,Many,JJ,O
,Muslims,NNPS,O
,believe,VBP,O
,their,PRP$,O
,faith,NN,O
,forbids,VBZ,O
,any,DT,O
,images,NNS,O
,of,IN,O
,the,DT,O
,Prophet,NNP,B-org
,.,.,O
Sentence: 8258,The,DT,O
,embassies,NNS,O
,of,IN,O
,Denmark,NNP,B-geo
,and,CC,O
,Norway,NNP,B-geo
,were,VBD,O
,torched,VBN,O
,in,IN,O
,the,DT,O
,Syrian,JJ,B-gpe
,protests,NNS,O
,.,.,O
Sentence: 8259,U.S.,NNP,B-geo
,Secretary,NNP,O
,of,IN,O
,State,NNP,B-org
,Condoleezza,NNP,B-per
,Rice,NNP,I-per
,accused,VBD,O
,Damascus,NNP,B-geo
,at,IN,O
,the,DT,O
,time,NN,O
,of,IN,O
,inciting,VBG,O
,the,DT,O
,violence,NN,O
,.,.,O
Sentence: 8260,Syria,NNP,B-geo
,disputed,VBD,O
,the,DT,O
,charges,NNS,O
,.,.,O
Sentence: 8261,The,DT,O
,February,NNP,B-tim
,5,CD,I-tim
,",",",",I-tim
,2006,CD,I-tim
,cable,NN,O
,says,VBZ,O
,that,IN,O
,Syrian,JJ,B-gpe
,officials,NNS,O
,seem,VBP,O
,"""",``,O
,to,TO,O
,have,VB,O
,miscalculated,VBN,O
,and,CC,O
,lost,VBN,O
,control,NN,O
,"""",``,O
,of,IN,O
,the,DT,O
,protests,NNS,O
,.,.,O
Sentence: 8262,Turkish,JJ,B-gpe
,warplanes,NNS,O
,have,VBP,O
,bombed,VBN,O
,Kurdish,JJ,O
,rebel,NN,O
,hideouts,NNS,O
,in,IN,O
,northern,JJ,O
,Iraq,NNP,B-geo
,.,.,O
Sentence: 8263,The,DT,O
,Turkish,JJ,B-gpe
,military,NN,O
,said,VBD,O
,Thursday,NNP,B-tim
,that,IN,O
,it,PRP,O
,targeted,VBD,O
,13,CD,O
,facilities,NNS,O
,belonging,VBG,O
,to,TO,O
,the,DT,O
,Kurdistan,NNP,B-org
,Workers,NNP,I-org
,',POS,I-org
,Party,NNP,I-org
,(,LRB,O
,PKK,NNP,B-org
,),RRB,O
,in,IN,O
,the,DT,O
,Zap,NNP,B-geo
,region,NN,O
,",",",",O
,near,IN,O
,the,DT,O
,Turkish,JJ,B-gpe
,border,NN,O
,.,.,O
Sentence: 8264,The,DT,O
,military,JJ,O
,says,VBZ,O
,it,PRP,O
,is,VBZ,O
,still,RB,O
,trying,VBG,O
,to,TO,O
,determine,VB,O
,if,IN,O
,any,DT,O
,rebels,NNS,O
,were,VBD,O
,killed,VBN,O
,.,.,O
Sentence: 8265,Turkey,NNP,B-org
,has,VBZ,O
,stepped,VBN,O
,up,RP,O
,military,JJ,O
,operations,NNS,O
,this,DT,O
,year,NN,O
,against,IN,O
,PKK,NNP,B-org
,rebels,NNS,O
,",",",",O
,both,DT,O
,inside,JJ,O
,Turkey,NNP,B-geo
,and,CC,O
,in,IN,O
,northern,JJ,O
,Iraq,NNP,B-geo
,.,.,O
Sentence: 8266,Earlier,RBR,O
,this,DT,O
,week,NN,O
,",",",",O
,the,DT,O
,PKK,NNP,B-org
,released,VBD,O
,three,CD,O
,German,JJ,B-gpe
,tourists,NNS,O
,seized,VBN,O
,during,IN,O
,an,DT,O
,expedition,NN,O
,to,TO,O
,Turkey,NNP,B-org
,'s,POS,I-org
,Mount,NNP,I-org
,Ararat,NNP,I-org
,July,NNP,B-tim
,8,CD,I-tim
,.,.,O
Sentence: 8267,Turkish,JJ,B-gpe
,military,JJ,O
,officials,NNS,O
,say,VBP,O
,a,DT,O
,total,NN,O
,of,IN,O
,33,CD,O
,PKK,NNP,B-org
,fighters,NNS,O
,were,VBD,O
,killed,VBN,O
,during,IN,O
,a,DT,O
,five-day,JJ,B-tim
,offensive,NN,O
,that,WDT,O
,ended,VBD,O
,last,JJ,O
,week,NN,O
,.,.,O
Sentence: 8268,The,DT,O
,PKK,NNP,B-org
,has,VBZ,O
,been,VBN,O
,fighting,VBG,O
,for,IN,O
,Kurdish,NNP,O
,autonomy,NN,O
,in,IN,O
,southeastern,JJ,O
,Turkey,NNP,B-org
,for,IN,O
,nearly,RB,O
,25,CD,B-tim
,years,NNS,O
,.,.,O
Sentence: 8269,The,DT,O
,violence,NN,O
,has,VBZ,O
,killed,VBN,O
,more,JJR,O
,than,IN,O
,"30,000",CD,O
,people,NNS,O
,.,.,O
Sentence: 8270,The,DT,O
,European,NNP,B-org
,Union,NNP,I-org
,",",",",O
,the,DT,O
,United,NNP,B-geo
,States,NNPS,I-geo
,",",",",O
,Turkey,NNP,B-org
,and,CC,O
,other,JJ,O
,countries,NNS,O
,classify,VBP,O
,the,DT,O
,PKK,NNP,B-org
,as,IN,O
,a,DT,O
,terrorist,JJ,O
,organization,NN,O
,.,.,O
Sentence: 8271,A,DT,O
,land,NN,O
,mine,NN,O
,explosion,NN,O
,in,IN,O
,Nepal,NNP,B-gpe
,Saturday,NNP,B-tim
,killed,VBD,O
,at,IN,O
,least,JJS,O
,six,CD,O
,bus,NN,O
,passengers,NNS,O
,and,CC,O
,injured,VBN,O
,several,JJ,O
,others,NNS,O
,.,.,O
Sentence: 8272,Nepalese,JJ,B-gpe
,authorities,NNS,O
,say,VBP,O
,the,DT,O
,land,NN,O
,mine,NN,O
,was,VBD,O
,hidden,VBN,O
,beneath,IN,O
,a,DT,O
,barricade,NN,O
,blocking,VBG,O
,a,DT,O
,road,NN,O
,.,.,O
Sentence: 8273,It,PRP,O
,exploded,VBD,O
,as,IN,O
,passengers,NNS,O
,were,VBD,O
,working,VBG,O
,to,TO,O
,dismantle,VB,O
,the,DT,O
,roadblock,NN,O
,in,IN,O
,a,DT,O
,Kapilvastu,NNP,B-geo
,district,NN,O
,",",",",O
,325,CD,O
,kilometers,NNS,O
,southwest,JJS,O
,of,IN,O
,the,DT,O
,capital,NN,O
,",",",",O
,Kathmandu,NNP,B-geo
,.,.,O
Sentence: 8274,The,DT,O
,land,NN,O
,mine,NN,O
,is,VBZ,O
,believed,VBN,O
,to,TO,O
,have,VB,O
,been,VBN,O
,planted,VBN,O
,by,IN,O
,Maoist,NNP,O
,rebels,NNS,O
,",",",",O
,who,WP,O
,fought,VBD,O
,with,IN,O
,government,NN,O
,troops,NNS,O
,in,IN,O
,the,DT,O
,same,JJ,O
,area,NN,O
,on,IN,O
,Friday,NNP,B-tim
,",",",",O
,a,DT,O
,battle,NN,O
,that,WDT,O
,killed,VBD,O
,at,IN,O
,least,JJS,O
,five,CD,O
,soldiers,NNS,O
,and,CC,O
,an,DT,O
,unknown,JJ,O
,number,NN,O
,of,IN,O
,guerillas,NNS,O
,.,.,O
Sentence: 8275,Nepal,NNP,B-gpe
,'s,POS,O
,Maoists,NNS,O
,have,VBP,O
,been,VBN,O
,fighting,VBG,O
,since,IN,O
,1996,CD,B-tim
,to,TO,O
,establish,VB,O
,a,DT,O
,communist,JJ,O
,republic,NN,O
,in,IN,O
,the,DT,O
,Himalayan,NNP,B-geo
,kingdom,NN,O
,.,.,O
Sentence: 8276,Violence,NN,O
,has,VBZ,O
,continued,VBN,O
,unabated,JJ,O
,since,IN,O
,King,NNP,B-org
,Gyanendra,NNP,I-org
,dismissed,VBD,O
,a,DT,O
,coalition,NN,O
,government,NN,O
,and,CC,O
,seized,VBD,O
,power,NN,O
,six,CD,B-tim
,months,NNS,O
,ago,RB,O
,.,.,O
Sentence: 8277,China,NNP,B-geo
,'s,POS,O
,foreign,JJ,O
,ministry,NN,O
,is,VBZ,O
,urging,VBG,O
,its,PRP$,O
,citizens,NNS,O
,not,RB,O
,travel,VB,O
,to,TO,O
,Iraq,NNP,B-geo
,in,IN,O
,the,DT,O
,wake,NN,O
,of,IN,O
,the,DT,O
,recent,JJ,O
,kidnapping,NN,O
,of,IN,O
,eight,CD,O
,Chinese,JJ,B-gpe
,nationals,NNS,O
,by,IN,O
,Iraqi,JJ,B-gpe
,insurgents,NNS,O
,.,.,O
Sentence: 8278,Arab,JJ,B-gpe
,TV,NN,O
,channel,NN,O
,Al-Jazeera,NNP,O
,broadcast,VBD,O
,a,DT,O
,video,NN,O
,showing,VBG,O
,the,DT,O
,hostages,NNS,O
,Tuesday,NNP,B-tim
,in,IN,O
,which,WDT,O
,their,PRP$,O
,abductors,NNS,O
,threatened,VBD,O
,to,TO,O
,kill,VB,O
,the,DT,O
,men,NNS,O
,unless,IN,O
,China,NNP,B-geo
,"""",``,I-geo
,clarifies,VBZ,O
,its,PRP$,O
,role,NN,O
,in,IN,O
,Iraq,NNP,B-geo
,.,.,O
,"""",``,O
Sentence: 8279,Chinese,JJ,B-gpe
,officials,NNS,O
,say,VBP,O
,the,DT,O
,men,NNS,O
,are,VBP,O
,ordinary,JJ,O
,construction,NN,O
,workers,NNS,O
,who,WP,O
,went,VBD,O
,to,TO,O
,Iraq,NNP,B-geo
,on,IN,O
,their,PRP$,O
,own,JJ,O
,initiative,NN,O
,.,.,O
Sentence: 8280,China,NNP,B-geo
,'s,POS,O
,foreign,JJ,O
,ministry,NN,O
,says,VBZ,O
,it,PRP,O
,is,VBZ,O
,deeply,RB,O
,concerned,VBN,O
,by,IN,O
,the,DT,O
,kidnapping,NN,O
,",",",",O
,noting,VBG,O
,China,NNP,B-geo
,has,VBZ,O
,always,RB,O
,shown,VBN,O
,friendship,NN,O
,",",",",O
,sympathy,NN,O
,and,CC,O
,support,NN,O
,towards,IN,O
,the,DT,O
,Iraqi,JJ,B-gpe
,people,NNS,O
,.,.,O
Sentence: 8281,Last,JJ,O
,April,NNP,B-tim
,seven,CD,O
,Chinese,JJ,B-gpe
,construction,NN,O
,workers,NNS,O
,from,IN,O
,Fujian,JJ,O
,province,NN,O
,were,VBD,O
,kidnapped,VBN,O
,in,IN,O
,Fallujah,NNP,B-geo
,",",",",O
,but,CC,O
,later,RB,O
,released,VBN,O
,unharmed,JJ,O
,.,.,O
Sentence: 8282,A,DT,O
,Turkish,JJ,B-gpe
,human,JJ,O
,rights,NNS,O
,group,NN,O
,has,VBZ,O
,asked,VBN,O
,a,DT,O
,prosecutor,NN,O
,to,TO,O
,start,VB,O
,legal,JJ,O
,proceedings,NNS,O
,against,IN,O
,Israel,NNP,B-geo
,'s,POS,O
,defense,NN,O
,minister,NN,O
,for,IN,O
,alleged,JJ,O
,crimes,NNS,O
,committed,VBN,O
,against,IN,O
,Palestinians,NNS,B-gpe
,during,IN,O
,Israel,NNP,B-geo
,'s,POS,O
,offensive,NN,O
,in,IN,O
,the,DT,O
,Gaza,NNP,B-geo
,Strip,NNP,I-geo
,.,.,O
Sentence: 8283,The,DT,O
,Istanbul-based,JJ,O
,Mazlum-Der,NN,O
,filed,VBD,O
,the,DT,O
,petition,NN,O
,on,IN,O
,Friday,NNP,B-tim
,",",",",O
,just,RB,O
,two,CD,O
,days,NNS,O
,before,IN,O
,Israeli,JJ,B-gpe
,Defense,NNP,O
,Minister,NNP,B-per
,Ehud,NNP,I-per
,Barak,NNP,I-per
,is,VBZ,O
,to,TO,O
,visit,VB,O
,Turkey,NNP,B-geo
,in,IN,O
,a,DT,O
,bid,NN,O
,to,TO,O
,mend,VB,O
,ties,NNS,O
,.,.,O
Sentence: 8284,Turkey,NNP,B-geo
,has,VBZ,O
,been,VBN,O
,an,DT,O
,important,JJ,O
,ally,NN,O
,of,IN,O
,Israel,NNP,B-geo
,",",",",O
,but,CC,O
,relations,NNS,O
,have,VBP,O
,been,VBN,O
,strained,VBN,O
,since,IN,O
,the,DT,O
,Gaza,NNP,B-geo
,conflict,NN,O
,year,NN,O
,ago,RB,O
,",",",",O
,which,WDT,O
,drew,VBD,O
,criticism,NN,O
,from,IN,O
,Turkish,JJ,B-gpe
,leaders,NNS,O
,.,.,O
Sentence: 8285,Turkey,NNP,B-geo
,'s,POS,O
,judiciary,NN,O
,has,VBZ,O
,thrown,VBN,O
,out,RP,O
,similar,JJ,O
,complaints,NNS,O
,against,IN,O
,Israeli,JJ,B-gpe
,officials,NNS,O
,in,IN,O
,the,DT,O
,past,NN,O
,.,.,O
Sentence: 8286,Israel,NNP,B-geo
,launched,VBD,O
,the,DT,O
,offensive,NN,O
,in,IN,O
,Gaza,NNP,B-geo
,in,IN,O
,December,NNP,B-tim
,of,IN,I-tim
,2008,CD,I-tim
,to,TO,O
,stop,VB,O
,Palestinian,JJ,B-gpe
,militant,JJ,O
,rocket,NN,O
,attacks,NNS,O
,on,IN,O
,Israeli,JJ,B-gpe
,towns,NNS,O
,.,.,O
Sentence: 8287,The,DT,O
,conflict,NN,O
,killed,VBD,O
,more,JJR,O
,than,IN,O
,"1,300",CD,O
,Palestinians,NNS,B-gpe
,and,CC,O
,13,CD,O
,Israelis,NNS,B-gpe
,.,.,O
Sentence: 8288,Cuban,JJ,B-gpe
,President,NNP,B-per
,Fidel,NNP,I-per
,Castro,NNP,I-per
,has,VBZ,O
,criticized,VBN,O
,a,DT,O
,U.S.,NNP,B-geo
,judge,NN,O
,'s,POS,O
,decision,NN,O
,to,TO,O
,release,VB,O
,on,IN,O
,bail,NN,O
,a,DT,O
,Cuban-born,JJ,O
,former,JJ,O
,U.S.,NNP,B-geo
,intelligence,NN,O
,operative,NN,O
,.,.,O
Sentence: 8289,In,IN,O
,an,DT,O
,article,NN,O
,in,IN,O
,Cuba,NNP,B-geo
,'s,POS,O
,state-run,JJ,O
,newspaper,NN,O
,Granma,NNP,B-geo
,",",",",O
,Mr.,NNP,B-per
,Castro,NNP,I-per
,accused,VBD,O
,the,DT,O
,White,NNP,B-org
,House,NNP,I-org
,of,IN,O
,influencing,VBG,O
,the,DT,O
,decision,NN,O
,to,TO,O
,free,VB,O
,Luis,NNP,B-per
,Posada,NNP,I-per
,Carriles,NNP,I-per
,ahead,RB,O
,of,IN,O
,his,PRP$,O
,May,NNP,B-tim
,trial,NN,O
,.,.,O
Sentence: 8290,Mr.,NNP,B-per
,Castro,NNP,I-per
,said,VBD,O
,President,NNP,B-per
,Bush,NNP,I-per
,has,VBZ,O
,double-standards,NNS,O
,in,IN,O
,his,PRP$,O
,efforts,NNS,O
,to,TO,O
,fight,VB,O
,terrorism,NN,O
,by,IN,O
,harboring,VBG,O
,a,DT,O
,wanted,JJ,O
,criminal,NN,O
,.,.,O
Sentence: 8291,Carriles,NNP,B-per
,faces,VBZ,O
,immigration,NN,O
,fraud,NN,O
,charges,NNS,O
,in,IN,O
,the,DT,O
,U.S.,NNP,B-geo
,state,NN,O
,of,IN,O
,Texas,NNP,B-geo
,",",",",O
,but,CC,O
,is,VBZ,O
,also,RB,O
,wanted,VBN,O
,by,IN,O
,Venezuela,NNP,B-geo
,for,IN,O
,allegedly,RB,O
,bombing,VBG,O
,a,DT,O
,Cuban,JJ,B-gpe
,airliner,NN,O
,.,.,O
Sentence: 8292,Seventy-three,CD,O
,people,NNS,O
,were,VBD,O
,killed,VBN,O
,in,IN,O
,the,DT,O
,attack,NN,O
,in,IN,O
,1976,CD,B-tim
,.,.,O
Sentence: 8293,The,DT,O
,article,NN,O
,was,VBD,O
,the,DT,O
,third,JJ,O
,in,IN,O
,Granma,NNP,B-geo
,attributed,VBD,O
,to,TO,O
,Mr.,NNP,B-per
,Castro,NNP,I-per
,in,IN,O
,two,CD,B-tim
,weeks,NNS,O
,.,.,O
Sentence: 8294,The,DT,O
,Cuban,JJ,B-gpe
,leader,NN,O
,has,VBZ,O
,not,RB,O
,been,VBN,O
,seen,VBN,O
,in,IN,O
,public,JJ,O
,since,IN,B-tim
,July,NNP,I-tim
,",",",",O
,when,WRB,O
,he,PRP,O
,underwent,VBD,O
,intestinal,JJ,O
,surgery,NN,O
,.,.,O
